No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
544                	2021-02-08 20:50:45	214.2000           	23.1800            	2.8510             	4.9652             	4.0657             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
545                	2021-02-08 20:50:46	214.3000           	23.2300            	2.8550             	4.9782             	4.0799             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
546                	2021-02-08 20:50:47	214.3000           	23.1700            	2.8540             	4.9653             	4.0659             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
547                	2021-02-08 20:50:48	214.1000           	23.3100            	2.8470             	4.9907             	4.1006             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
548                	2021-02-08 20:50:50	214.2000           	23.2800            	2.8480             	4.9866             	4.0937             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
549                	2021-02-08 20:50:51	214.3000           	23.1000            	2.8500             	4.9503             	4.0501             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
550                	2021-02-08 20:50:52	214.1000           	23.1900            	2.8490             	4.9650             	4.0691             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
551                	2021-02-08 20:50:53	214.3000           	23.1300            	2.8470             	4.9568             	4.0589             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
552                	2021-02-08 20:50:54	214.3000           	23.1700            	2.8500             	4.9653             	4.0694             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
553                	2021-02-08 20:50:55	214.3000           	23.1000            	2.8420             	4.9503             	4.0571             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
554                	2021-02-08 20:50:56	214.3000           	23.1900            	2.8530             	4.9696             	4.0729             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
555                	2021-02-08 20:50:57	214.3000           	23.2100            	2.8490             	4.9739             	4.0799             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
556                	2021-02-08 20:50:58	214.3000           	23.1300            	2.8510             	4.9568             	4.0589             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
557                	2021-02-08 20:51:00	214.2000           	23.1300            	2.8450             	4.9544             	4.0570             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
558                	2021-02-08 20:51:01	214.3000           	23.1400            	2.8480             	4.9589             	4.0606             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
559                	2021-02-08 20:51:02	214.2000           	23.2100            	2.8500             	4.9716             	4.0745             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
560                	2021-02-08 20:51:03	214.1000           	23.1900            	2.8440             	4.9650             	4.0725             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
561                	2021-02-08 20:51:04	214.3000           	23.2300            	2.8520             	4.9782             	4.0834             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
562                	2021-02-08 20:51:05	214.2000           	23.2000            	2.8500             	4.9694             	4.0727             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
563                	2021-02-08 20:51:06	214.1000           	23.2200            	2.8480             	4.9714             	4.0778             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
564                	2021-02-08 20:51:08	214.1000           	23.3000            	2.8520             	4.9885             	4.0953             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
565                	2021-02-08 20:51:09	214.1000           	23.2700            	2.8480             	4.9821             	4.0901             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
566                	2021-02-08 20:51:10	214.0000           	23.1800            	2.8430             	4.9605             	4.0654             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
567                	2021-02-08 20:51:11	214.1000           	23.2700            	2.8530             	4.9821             	4.0866             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
568                	2021-02-08 20:51:12	213.9000           	23.2000            	2.8460             	4.9625             	4.0670             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
569                	2021-02-08 20:51:13	214.1000           	23.1500            	2.8480             	4.9564             	4.0586             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
570                	2021-02-08 20:51:14	214.0000           	15.9500            	1.9390             	3.4133             	2.8116             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
571                	2021-02-08 20:51:15	214.0000           	21.3500            	2.6160             	4.5689             	3.7477             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
572                	2021-02-08 20:51:16	214.0000           	15.7600            	1.9100             	3.3726             	2.7827             	0.5650             	60.0300            	0.0000             	0.0000             	0.0000             
573                	2021-02-08 20:51:17	213.9000           	15.1100            	1.8060             	3.2320             	2.6821             	0.5580             	60.0300            	0.0000             	0.0000             	0.0000             
574                	2021-02-08 20:51:18	213.9000           	15.2300            	1.8140             	3.2577             	2.7077             	0.5560             	60.0300            	0.0000             	0.0000             	0.0000             
575                	2021-02-08 20:51:20	213.9000           	15.1700            	1.8080             	3.2449             	2.6949             	0.5570             	60.0300            	0.0000             	0.0000             	0.0000             
576                	2021-02-08 20:51:21	214.0000           	14.0400            	1.6730             	3.0046             	2.4973             	0.5560             	60.0300            	0.0000             	0.0000             	0.0000             
577                	2021-02-08 20:51:22	214.1000           	14.0300            	1.6720             	3.0038             	2.4967             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
578                	2021-02-08 20:51:23	214.1000           	14.0200            	1.6720             	3.0017             	2.4949             	0.5560             	60.0400            	0.0000             	0.0000             	0.0000             
579                	2021-02-08 20:51:24	214.3000           	18.2500            	2.1960             	3.9110             	3.2376             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
580                	2021-02-08 20:51:25	214.2000           	23.1200            	2.8290             	4.9523             	4.0690             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
581                	2021-02-08 20:51:26	214.0000           	23.1200            	2.8290             	4.9477             	4.0618             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
582                	2021-02-08 20:51:27	214.0000           	23.2900            	2.8400             	4.9841             	4.0986             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
583                	2021-02-08 20:51:28	214.3000           	23.3200            	2.8380             	4.9975             	4.1165             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
584                	2021-02-08 20:51:29	214.1000           	23.1600            	2.8390             	4.9586             	4.0673             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
585                	2021-02-08 20:51:30	214.0000           	23.1600            	2.8410             	4.9562             	4.0619             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
586                	2021-02-08 20:51:31	214.1000           	23.1400            	2.8370             	4.9543             	4.0638             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
587                	2021-02-08 20:51:33	214.1000           	23.2500            	2.8510             	4.9778             	4.0831             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
588                	2021-02-08 20:51:34	214.1000           	23.1600            	2.8460             	4.9586             	4.0638             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
589                	2021-02-08 20:51:35	214.2000           	23.2100            	2.8480             	4.9716             	4.0780             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
590                	2021-02-08 20:51:36	214.2000           	23.2300            	2.8470             	4.9759             	4.0849             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
591                	2021-02-08 20:51:37	214.1000           	23.2200            	2.8490             	4.9714             	4.0743             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
592                	2021-02-08 20:51:38	214.1000           	23.2000            	2.8460             	4.9671             	4.0743             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
593                	2021-02-08 20:51:39	214.0000           	23.2800            	2.8430             	4.9819             	4.0934             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
594                	2021-02-08 20:51:40	214.0000           	23.2200            	2.8450             	4.9691             	4.0759             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
595                	2021-02-08 20:51:42	214.0000           	23.3200            	2.8460             	4.9905             	4.1004             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
596                	2021-02-08 20:51:43	213.9000           	23.3200            	2.8440             	4.9881             	4.0985             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
597                	2021-02-08 20:51:44	213.9000           	23.3500            	2.8460             	4.9946             	4.1072             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
598                	2021-02-08 20:51:45	213.9000           	23.3600            	2.8480             	4.9967             	4.1090             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
599                	2021-02-08 20:51:46	213.9000           	23.3200            	2.8460             	4.9881             	4.0985             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
600                	2021-02-08 20:51:47	213.9000           	23.2400            	2.8470             	4.9710             	4.0775             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
601                	2021-02-08 20:51:48	213.8000           	23.2100            	2.8420             	4.9623             	4.0703             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
602                	2021-02-08 20:51:49	213.7000           	23.2000            	2.8480             	4.9578             	4.0598             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
603                	2021-02-08 20:51:50	213.7000           	23.2000            	2.8440             	4.9578             	4.0632             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
604                	2021-02-08 20:51:51	213.7000           	23.2200            	2.8420             	4.9621             	4.0702             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
605                	2021-02-08 20:51:52	213.7000           	23.2700            	2.8430             	4.9728             	4.0824             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
606                	2021-02-08 20:51:53	213.7000           	23.3600            	2.8480             	4.9920             	4.1017             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
607                	2021-02-08 20:51:54	213.7000           	23.4300            	2.8470             	5.0070             	4.1209             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
608                	2021-02-08 20:51:55	213.6000           	23.4200            	2.8390             	5.0025             	4.1207             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
609                	2021-02-08 20:51:56	213.7000           	23.3800            	2.8420             	4.9963             	4.1121             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
610                	2021-02-08 20:51:58	213.7000           	23.4800            	2.8470             	5.0177             	4.1331             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
611                	2021-02-08 20:51:59	213.8000           	23.5000            	2.8540             	5.0243             	4.1386             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
612                	2021-02-08 20:52:00	213.7000           	23.4700            	2.8490             	5.0155             	4.1314             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
613                	2021-02-08 20:52:01	213.6000           	23.4500            	2.8410             	5.0089             	4.1294             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
614                	2021-02-08 20:52:02	213.6000           	23.5000            	2.8510             	5.0196             	4.1347             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
615                	2021-02-08 20:52:03	213.7000           	23.5700            	2.8540             	5.0369             	4.1525             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
616                	2021-02-08 20:52:04	213.7000           	23.4500            	2.8480             	5.0113             	4.1244             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
617                	2021-02-08 20:52:05	213.6000           	23.4600            	2.8530             	5.0111             	4.1208             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
618                	2021-02-08 20:52:06	213.5000           	23.4500            	2.8490             	5.0066             	4.1206             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
619                	2021-02-08 20:52:08	213.7000           	23.5000            	2.8510             	5.0219             	4.1367             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
620                	2021-02-08 20:52:09	213.6000           	23.5200            	2.8530             	5.0239             	4.1383             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
621                	2021-02-08 20:52:10	213.8000           	23.4800            	2.8470             	5.0200             	4.1351             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
622                	2021-02-08 20:52:11	213.8000           	23.5800            	2.8510             	5.0414             	4.1596             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
623                	2021-02-08 20:52:12	213.5000           	23.3800            	2.8330             	4.9916             	4.1117             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
624                	2021-02-08 20:52:13	213.8000           	23.4100            	2.8450             	5.0051             	4.1193             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
625                	2021-02-08 20:52:14	213.7000           	23.4700            	2.8500             	5.0155             	4.1279             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
626                	2021-02-08 20:52:15	213.7000           	22.3600            	2.7370             	4.7783             	3.9194             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
627                	2021-02-08 20:52:17	213.7000           	22.4600            	2.7320             	4.7997             	3.9470             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
628                	2021-02-08 20:52:18	213.7000           	23.2300            	2.8390             	4.9643             	4.0754             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
629                	2021-02-08 20:52:19	213.8000           	23.3000            	2.8460             	4.9815             	4.0896             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
630                	2021-02-08 20:52:20	213.8000           	23.2700            	2.8510             	4.9751             	4.0809             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
631                	2021-02-08 20:52:21	213.8000           	22.1200            	2.7140             	4.7293             	3.8759             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
632                	2021-02-08 20:52:22	213.7000           	15.6900            	1.9170             	3.3530             	2.7526             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
633                	2021-02-08 20:52:23	213.7000           	14.9600            	1.8150             	3.1970             	2.6334             	0.5670             	60.0000            	0.0000             	0.0000             	0.0000             
634                	2021-02-08 20:52:25	213.9000           	14.9100            	1.8140             	3.1892             	2.6248             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
635                	2021-02-08 20:52:26	213.8000           	14.8400            	1.8080             	3.1728             	2.6091             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
636                	2021-02-08 20:52:27	213.7000           	14.8500            	1.8070             	3.1734             	2.6096             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
637                	2021-02-08 20:52:28	213.9000           	14.8900            	1.8100             	3.1850             	2.6213             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
638                	2021-02-08 20:52:29	213.9000           	13.8900            	1.6720             	2.9711             	2.4575             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
639                	2021-02-08 20:52:30	213.7000           	13.8900            	1.6670             	2.9683             	2.4572             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
640                	2021-02-08 20:52:32	213.7000           	13.9100            	1.6650             	2.9726             	2.4627             	0.5600             	60.0100            	0.0000             	0.0000             	0.0000             
641                	2021-02-08 20:52:33	213.5000           	14.8300            	1.7980             	3.1662             	2.6081             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
642                	2021-02-08 20:52:34	213.6000           	14.8600            	1.8040             	3.1741             	2.6146             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
643                	2021-02-08 20:52:35	213.6000           	14.8500            	1.8010             	3.1720             	2.6128             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
644                	2021-02-08 20:52:36	213.6000           	14.7900            	1.7980             	3.1591             	2.6001             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
645                	2021-02-08 20:52:37	213.6000           	14.8000            	1.7990             	3.1613             	2.5996             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
646                	2021-02-08 20:52:39	213.5000           	13.9100            	1.6680             	2.9698             	2.4584             	0.5610             	60.0000            	0.0000             	0.0000             	0.0000             
647                	2021-02-08 20:52:40	213.6000           	13.9200            	1.6680             	2.9733             	2.4634             	0.5600             	60.0000            	0.0000             	0.0000             	0.0000             
648                	2021-02-08 20:52:41	213.4000           	13.9500            	1.6620             	2.9769             	2.4704             	0.5580             	60.0000            	0.0000             	0.0000             	0.0000             
649                	2021-02-08 20:52:42	213.4000           	13.8800            	1.6630             	2.9620             	2.4540             	0.5600             	60.0000            	0.0000             	0.0000             	0.0000             
650                	2021-02-08 20:52:43	213.5000           	13.9000            	1.6650             	2.9677             	2.4587             	0.5600             	60.0000            	0.0000             	0.0000             	0.0000             
651                	2021-02-08 20:52:44	213.4000           	13.9200            	1.6650             	2.9705             	2.4611             	0.5600             	60.0000            	0.0000             	0.0000             	0.0000             
652                	2021-02-08 20:52:46	213.4000           	13.9300            	1.6630             	2.9727             	2.4648             	0.5590             	60.0000            	0.0000             	0.0000             	0.0000             
653                	2021-02-08 20:52:47	213.3000           	13.9800            	1.6660             	2.9819             	2.4745             	0.5580             	60.0000            	0.0000             	0.0000             	0.0000             
654                	2021-02-08 20:52:48	213.3000           	13.9700            	1.6640             	2.9798             	2.4748             	0.5570             	60.0100            	0.0000             	0.0000             	0.0000             
655                	2021-02-08 20:52:49	213.4000           	14.0200            	1.6660             	2.9919             	2.4868             	0.5560             	60.0000            	0.0000             	0.0000             	0.0000             
656                	2021-02-08 20:52:50	213.5000           	13.9500            	1.6640             	2.9783             	2.4715             	0.5580             	60.0100            	0.0000             	0.0000             	0.0000             
657                	2021-02-08 20:52:51	213.3000           	13.9800            	1.6620             	2.9819             	2.4765             	0.5570             	60.0100            	0.0000             	0.0000             	0.0000             
658                	2021-02-08 20:52:52	213.3000           	14.0200            	1.6650             	2.9905             	2.4856             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
659                	2021-02-08 20:52:53	213.3000           	14.0800            	1.6680             	3.0033             	2.4983             	0.5550             	60.0100            	0.0000             	0.0000             	0.0000             
660                	2021-02-08 20:52:54	213.4000           	13.9700            	1.6620             	2.9812             	2.4759             	0.5570             	60.0100            	0.0000             	0.0000             	0.0000             
661                	2021-02-08 20:52:56	213.5000           	13.9700            	1.6610             	2.9826             	2.4791             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
662                	2021-02-08 20:52:57	213.5000           	14.0000            	1.6650             	2.9890             	2.4844             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
663                	2021-02-08 20:52:58	213.5000           	14.0400            	1.6620             	2.9975             	2.4955             	0.5540             	60.0100            	0.0000             	0.0000             	0.0000             
664                	2021-02-08 20:52:59	213.5000           	14.0600            	1.6580             	3.0018             	2.5030             	0.5520             	60.0100            	0.0000             	0.0000             	0.0000             
665                	2021-02-08 20:53:00	213.6000           	14.0200            	1.6620             	2.9947             	2.4931             	0.5540             	60.0100            	0.0000             	0.0000             	0.0000             
666                	2021-02-08 20:53:01	213.7000           	14.0000            	1.6610             	2.9918             	2.4887             	0.5550             	60.0400            	0.0000             	0.0000             	0.0000             
667                	2021-02-08 20:53:02	213.7000           	13.9900            	1.6640             	2.9897             	2.4850             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
668                	2021-02-08 20:53:04	213.6000           	13.9300            	1.6560             	2.9754             	2.4731             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
669                	2021-02-08 20:53:05	213.6000           	14.0000            	1.6640             	2.9904             	2.4856             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
670                	2021-02-08 20:53:06	213.8000           	13.9500            	1.6570             	2.9825             	2.4810             	0.5550             	60.0200            	0.0000             	0.0000             	0.0000             
671                	2021-02-08 20:53:07	213.8000           	13.9900            	1.6620             	2.9911             	2.4881             	0.5550             	60.0200            	0.0000             	0.0000             	0.0000             
672                	2021-02-08 20:53:08	213.8000           	13.9700            	1.6640             	2.9868             	2.4806             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
673                	2021-02-08 20:53:09	213.8000           	13.9500            	1.6600             	2.9825             	2.4790             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
